26.6957 87.5897 200.888 4.17321
179.215 25.6546 19.8567 4.04442
125.2 59.0881 192.979 4.09956
80.6825 173.122 41.3076 3.9564
94.5054 186.221 53.8999 4.38856
60.9142 13.5926 69.0051 3.96605
97.0556 38.1761 19.0598 4.37175
52.114 13.9996 62.4804 4.02456
201.679 21.8441 86.6341 4.46849
52.6081 167.412 101.844 3.81139
73.7549 74.3947 18.0992 4.38981
106.221 195.237 70.241 3.93538
112.572 91.204 92.019 3.55303
104.349 36.6258 89.8448 4.38401
22.369 74.5151 5.67354 3.84994
201.382 43.0413 80.1196 4.27931
101.519 23.3348 175.381 3.84069
202.555 29.316 59.3993 4.1207
13.1128 72.4787 27.5228 4.50744
43.412 19.4855 200.81 3.77978
85.5618 61.9923 12.7069 4.01364
200.983 50.3236 45.3108 3.8021
31.3839 102.034 102.045 4.11876
82.6222 12.6904 110.401 4.37132
122.192 72.482 37.4302 4.49233
13.5052 100.035 30.331 4.54111
15.7611 37.8374 104.475 3.69726
68.1372 21.9308 124.378 3.8159
169.597 51.9511 188.347 4.14585
180.833 39.4352 85.9398 4.31063
118.446 51.9444 196.696 3.63033
28.7842 52.6394 46.9433 4.04731
15.769 67.5903 60.636 3.85137
32.1358 25.4225 3.30597 3.83966
80.5582 90.0379 20.6333 4.02063
46.7702 109.089 1.62686 3.76986
198.59 90.8092 196.337 3.92484
62.249 55.3847 5.02833 4.10825
38.8918 86.2008 56.7155 3.86385
91.4232 31.7341 77.3248 4.32944
198.168 29.7737 51.3904 4.39265
13.1801 41.6138 64.4485 4.11263
16.1133 67.6272 95.6941 4.39159
95.3148 60.1939 74.5789 4.19652
149.896 19.2558 87.8847 3.72884
86.8679 64.7411 78.4078 3.8541
25.3345 28.7482 139.603 4.18729
21.124 44.0055 162.105 4.10161
21.8273 40.2808 36.8905 4.24156
194.423 193.238 189.133 4.57294
24.5583 106.455 26.2295 4.43966
47.4816 99.054 32.375 3.69088
77.354 80.614 5.40736 4.01057
10.3869 29.3891 23.1349 3.91604
3.3533 23.7383 38.3945 4.03207
20.8376 31.9698 66.3699 3.93093
53.5398 86.8496 58.4632 4.22949
47.341 42.1466 38.8415 3.86825
185.742 79.5633 54.7414 4.31014
38.2826 66.0372 103.641 4.04878
187.612 42.2356 110.98 4.48547
81.1809 46.92 83.38 4.36833
34.5156 23.9599 89.8088 4.18862
80.1433 144.384 201.942 3.80309
31.8352 29.6343 65.8008 4.46108
14.295 49.2081 48.4323 3.98367
28.2705 124.475 199.924 3.9641
42.5697 11.0697 201.599 4.29759
191.316 33.0758 93.4902 4.09271
18.7955 32.8319 51.3116 3.71629
35.1268 91.4816 72.4063 3.96441
171.866 6.28968 95.4074 4.03261
115.552 17.7045 55.8377 4.21629
28.1425 191.249 45.9694 4.08923
8.17561 54.5858 138.56 3.90567
14.2314 16.829 87.0047 3.92995
4.11359 91.2873 51.5224 3.81575
26.3439 75.3101 103.71 3.55189
41.9243 52.8982 158.906 3.58343
40.2696 197.49 51.9194 4.10366
6.09765 35.1579 19.7014 3.97662
22.963 32.6058 10.6271 3.94684
31.6233 10.0472 7.64476 3.89511
75.8863 7.8202 6.46999 4.16156
22.724 54.4846 41.9006 3.87239
16.6459 30.553 97.4711 4.0416
39.4977 142.782 38.3187 3.92698
197.697 202.596 43.254 4.44211
42.3779 31.4035 42.5924 4.32999
57.4845 98.5356 80.2297 4.02896
38.2302 61.3037 60.9561 3.903
7.12734 25.1575 66.9881 4.07868
48.2134 44.1004 106.271 3.91596
14.4322 32.6957 88.4097 4.35316
36.8253 92.4046 81.5858 3.48905
18.1858 65.4503 17.8167 4.37211
51.4909 86.8888 68.5562 3.95685
27.9636 53.5769 200.407 4.64251
41.2171 110.568 29.239 3.75135
52.3604 79.5894 63.4728 4.19542
17.0833 59.1799 95.0161 3.7411
201.744 154.341 42.9435 3.90963
9.99748 68.3774 53.4558 4.02284
27.8266 48.958 20.1732 4.31044
35.7117 52.8446 23.0925 4.06199
28.799 17.1488 78.4293 4.33572
1.4344 79.5389 67.5699 3.94216
186.747 88.7885 39.8831 4.40269
13.264 59.6639 114.82 4.03864
54.5922 52.5313 84.6045 4.08835
58.5586 103.56 190.727 3.90048
46.8717 50.7516 71.6776 4.09083
46.6047 10.1388 193.483 4.21922
58.8485 53.9168 150.859 3.72716
21.4102 73.2954 20.0786 4.2125
47.5407 92.7194 6.75501 4.07197
42.206 74.3526 170.309 3.81479
5.70101 43.7938 20.2089 4.23252
38.9135 43.8035 53.9352 4.46693
43.0894 19.6962 39.8226 4.52287
61.8178 49.5185 35.3441 4.29726
49.4557 4.00757 33.6881 4.42375
35.0371 38.713 81.6819 3.61902
47.3629 35.4406 60.2102 4.08197
4.2581 6.50465 84.3308 3.6278
54.6467 30.9401 99.9791 3.69066
53.6372 58.5306 200.949 3.63574
41.1624 58.4116 97.2899 4.12724
14.2018 42.1566 16.8347 4.20429
47.2794 86.8135 135.883 3.92762
43.0634 99.0794 185.92 3.72137
34.4362 47.2414 42.1397 4.12197
40.9505 119.151 54.1834 4.09138
55.6312 103.825 87.0488 4.30155
42.4556 113.082 78.3228 4.16856
26.402 95.0965 48.293 4.3053
63.286 36.22 62.4027 4.20613
43.6017 22.5314 71.5434 4.19691
45.2254 57.5219 58.6595 4.1521
12.2509 52.6736 98.323 3.93397
30.3754 65.0753 75.2233 4.23688
102.232 44.2617 78.3621 4.26791
85.1244 31.6781 163.579 4.23967
42.196 14.8578 49.4051 4.09185
48.415 48.932 200.248 3.95919
18.8844 77.9734 185.636 3.60836
70.86 59.658 9.73309 3.9802
47.0597 72.9696 21.8566 4.03972
75.4753 88.4911 27.0992 3.91358
106.051 34.2119 101.316 3.77328
75.0795 8.8436 76.7957 4.14305
48.8913 80.0474 72.3573 3.9063
51.1673 15.4753 27.155 3.82554
34.0834 4.12239 82.7406 3.44236
48.0286 23.6679 78.2527 3.78887
50.2407 35.3423 43.5869 4.26015
62.9979 73.007 110.927 4.15736
58.4854 48.319 111.788 4.25034
69.1397 57.1145 71.5182 3.77058
69.2091 61.5763 35.9391 3.70531
18.1834 53.4886 8.60489 4.22961
47.0613 49.1193 22.2197 3.78103
12.9327 72.9106 18.9456 3.99385
48.0855 86.4817 163.55 4.08894
57.7012 61.0138 19.6725 4.46746
73.9614 56.076 31.7113 4.01607
92.7738 44.1951 57.7918 3.45856
75.8563 33.6942 66.0335 3.51835
79.2491 173.565 87.3805 3.70339
68.0258 50.8155 78.3263 4.10862
59.4726 9.49378 80.2512 4.19584
54.9301 34.0172 74.9629 3.97998
25.9634 30.2369 52.9684 3.79959
59.5066 81.4518 94.9466 4.01576
85.6472 27.2368 28.0051 3.63881
43.7336 72.8159 51.7701 4.2532
75.9422 68.8233 200.68 3.78185
81.5708 34.752 196.077 3.95134
89.1504 82.303 31.4338 3.59908
108.823 62.6528 71.1624 4.05771
73.0442 23.9175 71.3173 3.56181
98.6665 49.1693 199.022 3.70613
74.0901 66.3095 31.0698 4.25928
49.1844 199.003 51.3796 4.38183
106.656 97.938 31.6442 4.10409
31.7547 56.9321 82.6095 4.16547
90.3733 26.8343 33.5935 3.6416
39.2773 33.0888 62.8955 3.80817
97.4477 87.051 52.9467 3.79008
25.4098 67.5988 54.7731 4.29645
31.3659 96.7475 180.875 4.31362
81.9323 28.5918 126.038 4.6134
60.8035 59.7475 57.1656 4.16475
8.3939 95.3339 37.7302 3.83723
29.2507 44.6726 50.6868 4.11112
120.757 101.201 29.4993 3.81593
87.6463 68.248 25.119 4.24325
12.8562 84.8014 30.9612 3.73804
79.518 26.3427 100.711 4.24137
46.0948 89.33 62.702 4.18584
67.802 88.7595 9.09512 3.59849
33.3384 116.513 201.085 4.06368
102.007 51.7369 83.4371 3.70397
78.4483 22.6881 58.8616 3.68708
52.6386 34.3601 66.4766 4.01856
68.5318 18.4209 69.8338 3.54744
107.382 14.1766 77.7546 3.92627
66.2687 92.9603 34.7758 3.95971
75.6071 61.4249 1.62602 4.11914
57.8578 63.0844 179.676 4.13285
102.926 74.522 32.3912 3.86978
100.001 87.7054 76.2112 3.92071
75.738 75.0502 84.8426 3.8858
85.8242 24.1089 79.6744 3.80054
121.533 53.9427 51.666 3.91256
89.5803 35.1593 199.923 3.85441
97.8943 20.1431 69.7949 4.22652
73.9173 87.5782 5.14451 3.61767
48.7053 76.2721 35.353 4.24207
63.3204 2.60895 83.9937 3.94374
69.2781 202.181 53.7405 4.23682
42.7294 65.7235 119.856 3.45715
60.1531 31.1173 69.1294 4.06987
67.8546 8.17164 2.04665 4.51833
115.521 80.7396 190.014 4.07347
71.0671 70.7007 193.75 4.46713
52.4493 82.1344 191.503 3.93668
89.8947 86.2731 4.62794 4.01653
83.6653 67.9857 32.4253 3.97178
145.804 65.0241 34.7319 3.99829
61.6415 58.2388 35.4398 4.27652
100.063 51.6556 49.9329 4.20717
79.3019 39.8348 62.0978 4.27658
67.0954 85.0008 32.6048 4.11261
92.8493 48.2038 8.03674 3.78815
71.4607 18.4443 77.3475 4.19601
35.1135 73.7773 51.4694 3.99549
95.1316 59.1571 107.322 4.13884
81.2092 67.0579 107.644 3.76688
67.4883 81.1591 5.34024 4.39658
80.7916 21.1922 200.881 4.27439
66.6823 80.8948 198.788 3.99015
36.5832 39.4618 13.9575 3.90739
124.276 39.2299 192.784 4.03916
103.112 96.3673 64.1945 3.81481
184.25 50.1395 27.3468 3.77733
73.4158 7.69338 14.5242 3.69175
102.437 67.679 85.2893 4.39124
96.2849 84.9977 61.8212 4.0469
93.2224 36.1967 97.0428 3.88545
49.933 55.0567 64.7488 3.83662
124.824 29.0892 73.6857 4.09496
118.818 79.1849 98.8295 4.08461
93.2495 65.2388 49.1428 3.91927
112.964 50.397 2.64731 3.85233
11.5509 46.5361 137.345 4.30465
131.878 76.3425 183.721 4.30331
54.6428 187.673 185.146 4.09842
91.4151 64.5221 6.09528 3.92974
7.28069 40.312 199.626 3.93548
98.6425 67.392 33.3458 4.08033
10.5936 50.9833 16.6002 4.37502
88.8949 54.7685 9.54773 3.87685
67.6198 61.3962 27.2515 4.3329
27.3706 61.9895 29.2986 3.65578
72.2605 70.3908 68.1881 4.13744
118.189 23.5167 83.7198 3.96219
64.5427 35.7987 75.0719 4.53248
106.447 77.1417 82.8186 4.1652
129.135 96.8884 116.699 4.13059
38.695 69.5822 183.979 4.21811
53.6633 82.5073 102.993 4.29715
130.751 83.0336 188.485 3.66771
200.577 101.566 24.3993 3.99879
56.9151 89.7194 38.8451 4.07946
114.395 42.3772 4.20075 3.96154
194.836 36.4699 55.3494 3.78901
18.4067 46.2744 58.085 4.33691
2.07431 42.9129 43.4685 3.79123
190.825 23.5366 6.35125 4.17304
143.521 57.9778 68.9501 3.83912
37.8531 80.8537 99.2661 3.86316
57.2821 40.8082 78.8269 3.98022
106.229 90.0762 6.64203 3.78491
55.7612 15.4447 109.477 4.23142
179.483 80.1964 129.561 3.94967
5.87613 56.4459 112.529 4.22934
166.438 99.3612 12.1256 3.82878
34.4784 183.109 63.1222 3.90831
20.3436 59.0841 28.508 3.80391
196.213 111.284 27.2199 4.08735
92.2348 36.2008 33.1833 4.03329
82.1414 100.417 20.1599 3.48824
0.261229 55.3768 50.6669 3.89695
9.78816 76.6495 42.6535 4.0303
24.3697 61.5065 98.697 4.35604
179.354 89.5066 118.247 3.8869
19.4222 69.7091 82.4666 4.22292
167.089 56.1139 97.988 3.9109
6.16391 45.8985 65.5933 3.9368
15.4165 89.4779 52.9478 4.01984
41.6043 99.2978 90.4124 3.86386
199.695 34.0433 74.7797 3.7287
39.7071 61.5613 143.425 4.11573
47.3614 81.6688 19.3671 4.37487
13.2352 37.4651 24.0915 4.01476
174.886 21.9705 13.2323 4.13923
190.136 60.9824 51.8118 3.98757
0.105409 28.3718 70.5068 3.75932
169.339 114.116 38.9961 4.0759
64.638 72.4177 5.01633 4.44862
26.9413 102.366 34.3657 4.16951
83.4625 136.268 48.473 3.66886
35.5612 72.3675 71.479 4.19645
13.8758 45.3446 73.6451 4.11169
11.5352 47.5519 123.055 3.41386
27.6563 131.878 105.994 4.19413
195.165 55.0781 47.7851 3.83322
30.3089 36.2659 97.4517 4.03839
198.837 24.742 3.51245 4.23176
194.311 100.915 11.5798 3.95488
4.10493 53.0729 182.05 3.8872
35.0313 36.9176 69.7729 4.03555
19.7948 55.9919 0.533949 3.99045
15.8787 116.025 43.7278 3.8684
8.97623 4.67206 193.018 4.06847
185.758 88.4068 30.9506 4.07961
41.1341 51.3187 16.6082 4.04112
16.8755 58.2639 60.4244 3.68169
49.468 56.8487 46.8765 4.03524
192.755 65.0402 44.1735 3.89716
35.9377 51.7781 98.1121 4.01058
86.9099 30.349 99.667 4.18651
172.517 73.3566 49.9554 3.95365
200.736 32.7393 105.183 3.94475
188.882 59.9888 8.231 4.39537
67.6728 85.6713 49.3587 3.37987
8.68007 81.5759 63.4649 4.22702
24.522 57.0159 14.4861 4.06974
13.2518 22.1522 24.9101 3.86916
17.633 126.256 30.2972 3.95474
56.782 73.1894 198.331 3.93403
185.631 9.71082 38.957 3.75384
28.6759 33.7496 84.306 3.7743
181.783 67.4736 65.4928 3.76977
37.283 83.3263 41.983 4.72535
84.8721 44.4778 67.2884 4.01304
50.2566 26.2214 44.4713 3.32332
12.7194 46.726 9.27368 4.00672
33.4375 115.004 51.3788 3.84767
58.4214 23.4371 98.4437 4.07399
8.17401 56.2258 201.547 4.2903
21.8653 3.19453 41.2146 4.13499
36.8639 24.9991 42.1364 3.96059
190.039 26.3683 37.6269 3.64944
199.266 70.8423 48.2975 4.0166
39.2831 69.7318 16.6327 3.90344
202.399 33.565 177.466 4.31827
61.9152 66.5308 79.8643 3.98164
45.2488 63.2736 43.6234 4.12955
68.3952 71.5311 47.5457 3.51917
4.29803 62.7739 50.4926 4.24968
28.8465 15.19 69.6693 4.29079
23.0975 57.8742 117.239 3.87378
42.6616 75.6964 67.6286 3.80738
199.101 34.1848 66.6621 4.20885
12.337 68.759 113.628 4.28574
193.887 36.6658 34.9792 4.15381
59.2352 21.2502 168.535 3.86062
24.2043 118.88 40.5535 3.79484
106.34 83.8881 11.6269 3.9143
48.6763 46.2764 5.60956 4.0776
23.9408 80.6236 49.189 3.70121
39.2128 76.7174 57.5041 3.87537
9.04908 80.1593 25.879 3.62022
7.97025 63.1816 39.5705 4.26416
69.3129 58.6585 18.7395 4.41271
47.7354 60.3049 71.7972 4.37938
39.7701 24.9063 64.1899 4.05478
84.4391 52.8477 66.0632 4.05882
57.1949 70.0986 73.2937 3.66811
24.914 112.07 54.2748 4.30194
72.7959 21.1691 85.4305 4.09221
54.7431 63.7054 93.3268 4.27907
1.20826 32.2021 7.26593 3.84587
36.8874 78.2653 143.231 4.1036
18.4893 89.413 27.8874 3.85122
100.573 103.181 198.909 4.2986
85.0783 78.7418 4.28113 3.70418
53.8305 93.7704 53.1017 4.25287
32.4538 91.2168 52.9961 3.88226
44.168 83.615 37.0147 3.45384
51.1428 71.4717 67.2863 4.45896
29.473 201.85 72.9991 4.16315
40.2715 52.6979 77.0475 4.30773
27.8922 71.2767 84.2762 4.19649
13.0062 59.0596 34.1069 4.11765
80.8291 78.8438 77.9341 3.73693
42.8325 57.0709 129.168 3.71909
21.1147 31.1806 83.9334 3.66164
25.2514 74.8269 200.519 4.49365
53.201 99.5429 198.004 3.67865
57.9825 80.4863 19.0551 3.71366
14.8655 137.887 21.8293 3.66215
81.7795 60.4562 32.4962 3.84912
75.4245 85.0158 97.9943 3.58869
63.1852 68.8785 68.5371 3.82952
36.8036 202.297 21.4479 4.03592
70.2541 44.7873 86.0905 4.19042
201.886 38.6317 32.0279 4.4008
70.7416 73.3974 54.9945 4.19943
81.8837 63.0169 93.7115 4.19419
105.735 59.0471 95.2477 3.91035
18.8979 45.681 122.723 3.97455
73.1349 30.4781 106.113 4.21427
25.9731 25.9845 186.709 3.8579
53.9239 67.3424 154.839 4.32568
73.7867 91.9174 194.338 3.7111
16.1357 96.5347 194.57 3.96372
69.199 51.4842 46.4622 3.85589
41.9408 58.9277 51.0145 3.98099
67.4295 76.032 33.0059 4.19204
26.5753 82.7216 75.5826 3.97256
16.7364 110.765 18.2291 3.92186
20.5119 87.3322 72.4396 3.81617
3.79067 70.0825 109.134 4.12308
85.4146 68.0277 46.8755 3.92451
69.0738 50.4952 54.8915 4.38595
22.8722 40.1175 118.397 3.61345
31.6759 62.198 111.985 4.05448
66.2211 43.8584 141.632 3.84258
85.3674 105.293 194.804 4.39156
37.7265 53.9998 57.413 3.99787
39.478 92.1856 8.08145 3.96318
114.94 47.0186 32.0696 3.91693
2.90007 93.4214 198.891 4.11703
66.7409 89.4988 56.8558 4.04766
36.0276 74.0599 85.4439 3.90174
89.3522 40.4027 42.8151 4.22171
90.7626 17.3067 100.274 3.95049
53.4383 66.0926 44.0325 4.40376
46.8113 95.7018 57.449 3.88486
54.5515 51.0019 49.2588 3.78072
95.8769 97.7587 59.8613 4.29343
59.676 71.1989 135.435 4.16263
66.0718 84.3574 62.8344 3.74875
93.5777 69.3279 100.953 3.78587
117.486 63.4677 84.8749 3.71515
90.4533 96.4342 129.026 4.03703
63.665 90.9731 181.46 4.12794
71.6352 39.3037 162.808 4.50763
75.8394 25.5336 11.2261 4.58308
77.5334 71.0947 47.9589 4.18065
52.8964 78.535 25.9721 4.06799
113.028 27.5701 107.055 3.68848
45.4622 73.1137 82.4249 3.97301
29.8707 66.0209 104.689 4.02883
34.6136 37.4568 90.4998 3.72815
95.6296 51.1011 87.7285 3.71033
89.2596 93.5225 64.2827 4.34293
135.772 15.1105 98.1973 3.93557
61.3547 12.8801 102.394 4.13548
76.5225 102.97 72.5203 3.5667
100.151 36.7018 198.389 3.75354
20.3238 122.185 23.5121 4.08988
111.604 69.2308 66.3417 3.9294
54.5054 107.285 1.25566 4.07774
101.616 68.748 10.3909 4.35167
46.9973 129.112 7.0185 4.00708
90.1629 110.82 36.5611 4.08091
64.0754 42.4637 56.684 4.02607
138.38 196.453 117.061 3.92407
102.133 66.8814 54.0381 3.938
29.5971 61.2859 60.4905 4.33831
104.579 82.8259 126.972 3.96033
67.4127 35.495 91.7389 4.06668
113.129 4.36345 103.97 3.55106
83.6787 35.3476 68.4189 4.03556
34.9583 98.5487 109.605 4.19155
86.3669 30.4811 85.5499 4.06467
95.6898 75.8635 200.959 3.91393
137.61 193.012 188.819 3.84561
89.0536 97.5712 197.872 4.27018
83.6338 64.9191 3.65926 3.87588
104.586 50.9843 18.9693 4.34388
110.032 31.5682 56.0535 3.92204
159.074 103.353 55.8857 4.13924
72.3309 59.4 87.5881 4.11841
62.0932 59.7336 72.9022 3.79111
109.371 116.652 62.1074 3.82417
76.4474 56.4156 23.2926 4.1385
99.4492 58.6212 60.1981 4.06136
8.19654 58.8754 145.708 3.91437
77.3919 70.3339 114.514 3.9312
90.6841 16.8352 108.819 4.04081
65.4037 78.4476 20.5068 3.90977
72.1786 81.9543 12.7614 4.29359
31.5568 61.8368 9.70165 3.86836
97.1963 66.4871 41.4759 4.06971
123.582 57.1729 23.0504 3.9436
106.13 38.5768 44.0522 3.95081
129.301 191.676 52.5707 4.06243
137.176 86.7328 53.3335 4.26239
110.479 41.2881 27.1578 3.98236
117.625 63.8101 106.012 4.29161
87.1048 59.9851 50.2745 3.67428
120.054 71.9973 70.132 4.39711
140.227 57.5034 127.169 3.70308
55.944 82.7981 81.3755 4.12632
90.1468 42.805 90.2719 4.34773
95.9589 51.3472 102.594 4.3946
116.814 88.2419 19.8219 3.99969
172.099 36.862 55.3486 3.37678
24.8949 68.5677 39.9895 4.27603
23.432 34.5572 101.207 3.60984
63.9836 86.8963 42.6042 4.30103
83.5761 42.5439 17.6458 3.83064
75.5019 99.5449 14.1799 4.17441
101.711 90.9108 46.5958 4.32209
114.659 56.8707 47.8881 4.00668
10.6915 26.9578 46.729 4.04276
81.1765 52.9113 35.3352 3.86217
138.579 42.5611 122.847 4.20261
7.87873 64.6998 84.3339 3.98609
44.1651 21.0625 103.334 3.73273
98.5688 64.9697 183.756 3.83917
73.3339 89.3003 90.1999 3.93252
68.8893 87.2473 167.525 4.20591
12.364 76.0026 170.524 4.30225
78.6359 103.651 154.822 4.15021
81.9564 88.2874 147.294 4.38275
40.5094 58.947 151.111 3.85756
59.4339 100.069 147.201 3.68352
171.949 14.0651 146.157 4.15964
196.633 85.0122 162.651 4.15782
17.1941 89.4025 101.555 4.45672
18.4205 97.8937 170.614 4.00743
13.3559 69.9385 191.928 3.74403
94.5596 70.5602 150.593 4.06144
142.632 118.748 133.918 3.97036
40.3962 120.031 181.186 3.92852
77.6175 85.5291 191.542 4.04669
199.762 202.745 23.1467 3.97191
59.6815 96.0284 194.294 4.2257
27.3992 58.4495 69.4003 4.07179
180.08 84.9765 138.09 4.23446
3.01383 108.187 186.748 4.36154
51.9033 68.9455 85.3725 4.09347
1.85887 36.1945 144.025 4.15049
178.706 98.8012 173.459 4.0104
61.379 87.6571 162.789 4.00317
22.1392 102.486 139.398 4.07229
22.8225 65.141 152.533 4.39342
178.86 106.246 189.196 3.90046
166.522 86.6474 163.324 4.14325
14.3652 39.3893 183.01 4.0596
38.8487 136.893 192.481 3.78343
18.6479 39.5661 198.192 3.97141
10.5714 66.0836 122.008 4.00984
51.7403 112.766 131.874 4.16987
19.5714 117.36 115.198 4.07273
188.037 62.8372 112.649 4.19641
191.194 69.1324 165.596 3.74732
11.5988 72.4392 128.038 4.13962
180.411 72.313 129.459 3.73865
15.4052 28.1201 154.126 4.0201
184.55 143.817 173.152 4.11842
198.193 102.093 161.801 3.93557
25.001 108.27 190.59 3.72562
43.9775 77.3159 138.445 4.19958
5.65996 69.0823 189.727 4.06023
165.946 101.045 178.967 3.86209
29.6315 28.522 199.422 3.56957
15.747 61.411 5.47754 4.1007
169.063 95.0567 164.928 4.15208
39.9815 109.075 62.035 3.98037
15.9051 53.8006 89.7279 3.70448
202.061 78.6322 135.52 4.17238
201.959 84.8481 183.642 3.64824
197.982 68.6501 161.358 3.90396
39.4513 58.0621 165.793 4.23765
26.6598 78.3098 158.806 4.22339
47.1671 79.5296 121.114 3.75154
92.2846 10.985 133.265 4.06068
187.203 104.856 22.9442 3.60531
20.9239 74.3486 177.831 4.34062
3.98305 42.4371 137.085 4.10119
192.642 38.903 200.317 4.10756
158.873 106.024 157.95 4.04738
39.1704 110.493 0.55615 3.88975
73.4134 46.258 108.544 4.54888
9.95878 88.2707 161.703 3.98433
21.5605 58.4529 138.121 4.03555
58.6581 101.896 96.5925 3.8595
8.97435 50.0401 159.757 4.19309
45.3193 83.9948 170.957 3.95053
182.942 121.561 143.841 4.03369
111.849 53.4819 121.797 3.85961
25.9008 108.703 106.811 3.85877
69.8693 56.9827 142.738 3.93906
49.9679 80.4084 198.901 3.78221
33.5992 97.1347 197.971 3.77476
29.6632 27.0708 10.6858 3.96508
9.96283 76.9055 144.771 4.29716
15.4514 117.928 172.772 3.77817
23.6593 62.616 200.911 3.67074
181.513 128.39 82.2971 3.99831
29.0796 101.742 17.8784 4.20087
199.434 66.9872 184.242 4.02058
12.2673 85.5467 143.762 4.04333
36.7567 100.583 141.963 3.97887
48.4928 86.0376 116.977 3.70386
188.202 108.872 179.351 4.15734
8.38363 106.191 147.719 4.2402
18.608 107.068 131.692 4.09956
168.398 167.648 150.379 3.84335
8.27345 77.1577 134.237 4.05637
19.5107 89.9919 2.64286 4.27018
17.044 18.3516 166.817 3.94444
186.128 142.7 187.683 4.1946
27.4386 155.283 171.346 4.38212
32.0136 89.1624 194.657 4.0229
200.474 89.8224 0.865765 3.78889
26.284 71.6663 12.2056 3.75139
42.998 142.677 59.6196 3.87957
14.4247 79.8721 104.663 3.90874
8.45908 94.9081 121.64 4.19169
21.1366 92.448 79.6762 4.17221
0.977904 50.2558 134.674 4.36094
78.7347 80.1552 90.7122 3.90901
38.4332 107.779 138.391 4.20962
86.8069 76.1975 167.589 3.81079
38.5413 76.1453 176.77 3.67231
190.079 61.1051 195.565 4.23068
190.264 38.5393 165.721 3.77689
41.976 62.2472 135.452 4.1122
38.7637 82.7137 150.57 4.24113
52.1415 66.0813 201.935 3.91836
7.26154 62.5643 195.708 4.36457
200.441 55.1651 111.049 3.97132
44.017 105.559 130.891 4.17638
59.3247 80.5341 109.62 3.87283
29.8157 106.131 142.351 4.47945
173.338 69.1147 152.152 3.90046
76.9398 40.684 122.915 4.23276
47.8363 88.5045 100.971 3.89916
55.0951 47.9654 156.725 3.92201
97.5832 105.896 147.634 4.29461
3.44303 46.2873 186.556 4.13362
22.5229 83.3916 178.372 4.00916
198.341 39.733 165.27 3.92383
57.2148 127.165 169.088 4.07915
200.964 26.7252 159.201 4.35645
32.6551 45.6192 9.4017 3.65795
46.4633 31.443 1.69523 3.96927
188.592 74.4871 85.0957 4.39797
5.5669 82.8623 149.204 4.11465
105.932 16.6508 94.2907 3.89363
50.4588 98.6969 145.014 3.74942
52.1906 55.3153 143.971 4.24159
22.1816 85.3778 125.383 3.82939
59.2386 81.6084 139.557 4.1572
73.2428 80.7051 179.738 3.89546
39.75 74.0081 162.419 3.95517
35.1345 46.3666 17.7435 3.67615
58.1912 63.6164 130.84 4.21041
89.4855 44.1802 0.612333 4.2316
10.5316 87.6845 153.677 3.94609
25.6288 100.903 132.434 3.86389
30.9144 35.1296 9.92761 3.97003
4.15068 115.76 17.0731 3.70169
33.9883 93.5259 156.047 3.94568
90.7095 84.9129 148.994 3.84722
64.5831 34.6893 119.313 4.12477
40.5333 52.5636 90.8326 3.9958
14.4132 113.582 135.654 4.09701
43.1813 96.9952 145.361 3.53843
39.7189 45.3901 135.097 3.83611
97.7847 109.591 162.521 4.49398
11.9685 111.915 176.583 4.05688
187.249 62.6585 165.859 3.76249
35.5198 110.262 160.456 4.24622
200.774 79.375 152.219 4.00695
24.6178 122.194 148.989 4.23527
12.8381 76.9556 34.9598 4.05289
114.254 75.5188 92.2899 4.24365
74.6681 62.8468 111.361 3.79639
62.1191 84.5738 102.434 4.24132
47.2614 64.641 127.005 3.91176
41.8345 67.1579 166.178 4.0385
77.9036 95.4269 142.533 4.00928
53.6456 67.5149 186.589 3.65141
20.163 74.0485 141.699 4.08812
55.0005 29.3529 151.588 4.22612
80.6881 134.129 152.018 4.27583
65.2099 57.9806 160.366 3.49172
67.9634 66.1095 201.348 4.16734
92.7758 119.234 109.238 4.0328
67.3498 36.1022 178.101 4.19468
71.6015 88.087 183.808 4.41124
108.746 101.833 143.827 3.84419
59.8051 113.767 78.5288 3.74151
110.568 49.2736 128.78 4.0611
72.1735 80.6326 77.7486 3.98563
32.0348 22.1102 183.773 3.81579
72.0724 61.3253 135.377 3.94107
91.8642 84.0373 169.552 3.44033
89.6353 103.797 146.217 3.9162
107.669 98.3743 156.93 4.26751
92.86 120.516 159.85 3.86897
19.8653 114.705 191.327 3.78088
55.3378 111.377 150.161 3.88586
94.7239 96.2711 11.0287 3.81163
79.3543 41.3786 130.831 3.87269
64.5945 73.2796 198.629 3.72813
16.8291 98.8938 180.022 3.81579
88.0324 110.894 142.066 4.08225
76.9791 111.738 187.135 4.02494
89.6775 72.6953 106.839 3.85759
98.7726 61.3543 130.377 4.13335
79.4824 93.4429 84.2948 3.96726
99.681 118.041 125.111 3.98914
61.8931 110.668 111.949 4.20059
70.8732 102.257 129.522 4.20594
58.6618 65.0357 112.964 4.21971
146.441 39.5127 103.669 3.79435
54.715 46.8416 119.489 4.08628
202.739 55.4576 169.17 4.23113
44.9588 120.83 188.132 4.28352
83.0802 82.0238 152.861 3.86391
12.6767 84.7782 173.434 4.07583
90.0259 127.544 58.9948 3.86283
56.0998 61.395 5.76065 4.39071
110.301 106.054 59.2502 4.10908
84.4761 54.3613 80.6835 4.00818
111.234 83.3431 93.1641 4.17819
